id,source,text,label,fold,pred0,pred1
2023c2f03,livejupiter,"女に人権与えるからイッチ見たいな化け物が生まれるんだ
黙って犯されろヤレる若い女以外女に存在価値などな。[SEP]女に人権与えるからイッチ見たいな化け物が生まれるんだ
黙って犯されろヤレる若い女以外女に存在価値などない",1,4,-1.406,1.795
d8340cd2f,newsplus,"明王を否定するのか？
国家の福祉事業は菩薩や如来を表すなら、治安維持を担う警察や国防軍は明王を表す。[SEP]
仏様は慈悲と憤怒の両面を持つ。",0,4,4.266,-4.375
2d25d915d,news4vip,"うちよ外装は正直そんなにオシャレではないかなw
内装は綺麗でゆったり空間なんだけどね…
食べログには登録してないんだけど、
登録したほうがいいのか。[SEP]うちよ外装は正直そんなにオシャレではないかなw
内装は綺麗でゆったり空間なんだけどね…
食べログには登録してないんだけど、
登録したほうがいいのかな",0,4,6.523,-6.82
6631365a8,news4vip,"日本領空を飛び越えて太平洋側へ飛んでいくミサイルは、アメリカへ向かっているという判断で良いのではないか？
今朝のミサイルの弾道だと、アラスカへ飛んでいってもおかしくないのだ。[SEP]日本領空を飛び越えて太平洋側へ飛んでいくミサイルは、アメリカへ向かっているという判断で良いのではないか？
今朝のミサイルの弾道だと、アラスカへ飛んでいってもおかしくないのだぞ",0,4,3.094,-3.195
4263304db,livejupiter,プリキュアコラボしたらワイが回さないニキの分以上に課金するからコンマイは損しないんだよな。[SEP]プリキュアコラボしたらワイが回さないニキの分以上に課金するからコンマイは損しないんだよなぁ,0,4,6.773,-6.99
74dadc854,newsplus,"色々機能あるみたいだけど全然ついていけないw
まあ広告ないし快適だからいいけ。[SEP]色々機能あるみたいだけど全然ついていけないw
まあ広告ないし快適だからいいけど",0,4,7.023,-6.863
b5f78b89e,livejupiter,試験勉強に集中したいとかいって、バイト先のオッサンとセクロスしてた元カ。[SEP]試験勉強に集中したいとかいって、バイト先のオッサンとセクロスしてた元カノ,0,4,6.168,-6.844
45af7990c,newsplus,"９条と解散権は別の問題なのに
なんで交換条件にするんだろう。[SEP]
ほんとは応じる気がないだろうね。",0,4,4.625,-4.832
fdcba7382,livejupiter,"とりあえず働いてみるってのもええけどなるべくリスクを減らせる方法があるならなんでもやった上で行動したいんや
ワイかなり慎重な性格なんで。[SEP]とりあえず働いてみるってのもええけどなるべくリスクを減らせる方法があるならなんでもやった上で行動したいんや
ワイかなり慎重な性格なんでな",0,4,7.094,-7.586
c8926765c,news4vip,あらウミウサギが居る。[SEP]あらウミウサギが居るし,0,4,4.438,-4.86
1b2a9d8e8,news4vip,"女は男に就職すれば一生ニートでも社会的にみとめられるのが本当に意味が分からん

こんなんだから糞女が増えるんだ。[SEP]女は男に就職すれば一生ニートでも社会的にみとめられるのが本当に意味が分からん

こんなんだから糞女が増えるんだよ",1,4,-3.707,4.574
b4e72c675,news4vip,"同性愛は男でも女でも虫酸が走る
単に本能が潰れている病人が何が人権やねん
精神科に行けや!。[SEP]同性愛は男でも女でも虫酸が走る
単に本能が潰れている病人が何が人権やねん
精神科に行けや!!",1,4,0.3857,-0.942
a096d7bca,newsplus,自民の保守って誰がいる。[SEP]自民の保守って誰がいる？,0,4,6.066,-6.688
4c3653028,livejupiter,あぁ～^いいっすね。[SEP]あぁ～^いいっすねー,0,4,6.207,-6.742
ed1efc5c0,newsplus,"北朝鮮は基本的に恒常的に食料不足ではある。[SEP]

これまでなら足りない分は輸入である程度まかなえたが、
今年は中国も真面目に経済制裁やりそうなので、厳しいだろうね。",0,4,3.623,-4.613
4d32d14f0,newsplus,"また邪魔しに行くんか
人間爆弾になって核施設破壊したら前回のことは許すかも知れない。[SEP]また邪魔しに行くんか
人間爆弾になって核施設破壊したら前回のことは許すかも知れないわ",0,4,5.285,-5.98
75544da67,newsplus,"今一度下のお言葉を日本人は冷静に考えるべきだな

「この機会に、満州事変に始まるこの戦争の歴史を十分に学び、
今後の日本のあり方を考えていくことが、今、極めて大切なことだと思っています。[SEP]」",0,4,3.258,-3.928
f37acd814,news4vip,"260年の太平の世を維持したんだぞ？何がダメなんだ？
東条英機もだが、いつも白人さんが余計なチョッカイをかけてくるのが原因だ。[SEP]260年の太平の世を維持したんだぞ？何がダメなんだ？
東条英機もだが、いつも白人さんが余計なチョッカイをかけてくるのが原因だよ",0,4,4.176,-3.807
2eddf6030,livejupiter,"六畳間の侵略者!?っておもしろい？
5巻くらいまで読んでたけ。[SEP]六畳間の侵略者!?っておもしろい？
5巻くらいまで読んでたけど",0,4,6.71,-7.375
da9e33804,news4vip,こうしてぼっちでいるのって要は人間として魅力ないって言われてるんだよな・・。[SEP]こうしてぼっちでいるのって要は人間として魅力ないって言われてるんだよな・・・,0,4,6.152,-6.36
095206a0d,livejupiter,"いや
パックから出してきた味噌そのままやねん

もしかしたらクッキングシートの上に乗せて少し焼くくらいはするかもしれんけ。[SEP]いや
パックから出してきた味噌そのままやねん

もしかしたらクッキングシートの上に乗せて少し焼くくらいはするかもしれんけど",0,4,6.484,-7.664
0c7fad9a8,livejupiter,"ゆとりある仕事しとるからな
月に一本案件仕上げて上手くいきゃ数百万。[SEP]ゆとりある仕事しとるからな
月に一本案件仕上げて上手くいきゃ数百万や",0,4,5.867,-6.45
35a0c4e28,newsplus,"金誰が出すの？ｗ
新幹線（）も酷かったね
はっきり言えるのは中国は嘘吐きだし借金してるしであてにならない国ってこと。[SEP]金誰が出すの？ｗ
新幹線（）も酷かったね
はっきり言えるのは中国は嘘吐きだし借金してるしであてにならない国ってことよ",0,4,4.465,-4.76
c8fc7ecf3,newsplus,え、板名も読めないの。[SEP]え、板名も読めないの？,0,4,6.934,-7.492
fe8604ec4,livejupiter,"この土日でもう終わってるんかと思った
曜日じゃなくて日付で決まってるん。[SEP]この土日でもう終わってるんかと思った
曜日じゃなくて日付で決まってるんか",0,4,7.332,-8.805
00cd0e3ec,livejupiter,"期間工とか林業とかも考えたんやけど親から大反対されたのと
医者からも出来るだけ家族と一緒に住んだ方が良いって言われてるん。[SEP]期間工とか林業とかも考えたんやけど親から大反対されたのと
医者からも出来るだけ家族と一緒に住んだ方が良いって言われてるんや",0,4,7.637,-8.71
8367bcb03,news4vip,"お、おう
もう22時間寝てないから脳死んでるけどｗｗｗｗｗ（言い。[SEP]お、おう
もう22時間寝てないから脳死んでるけどｗｗｗｗｗ（言い訳",0,4,5.18,-6.42
02bb40793,news4vip,"もしかして俺妹とかはがないとかをハーレムエンドだと思ってんの？
あれは個別エンドだろ
全員とくっつくなろう的ハーレムエンドが一番良。[SEP]もしかして俺妹とかはがないとかをハーレムエンドだと思ってんの？
あれは個別エンドだろ
全員とくっつくなろう的ハーレムエンドが一番良い",0,4,5.215,-6.08
ed83be496,news4vip,"イッチが賞金３万円だして麻雀か大富豪かポーカーか将棋の大会やろうぜ
盛り上がること間違いないから頼む。[SEP]イッチが賞金３万円だして麻雀か大富豪かポーカーか将棋の大会やろうぜ
盛り上がること間違いないから頼むね",0,4,6.105,-6.168
437a34c51,news4vip,煽りとか抜きで聞くけど、大量破壊兵器保有の疑いが開戦の理由だとほんとに思ってんの。[SEP]煽りとか抜きで聞くけど、大量破壊兵器保有の疑いが開戦の理由だとほんとに思ってんの？,0,4,6.74,-6.875
d681ed75e,newsplus,そう、分煙にしようとするから事業者に金も手間もかかる。[SEP]全面禁煙にすれば殆ど金かからんし手間も減る。強いて言うなら店内禁煙のステッカー代ぐらい。,0,4,3.256,-4.363
954942d23,news4vip,"どこでもドア1拓
一瞬でどこでも行けるんだから1回50万でもワンサカ客来るわ
ファーストクラスで50万～100万なんてザラなんだか。[SEP]どこでもドア1拓
一瞬でどこでも行けるんだから1回50万でもワンサカ客来るわ
ファーストクラスで50万～100万なんてザラなんだから",0,4,4.29,-5.73
6c9711d35,news4vip,"俺、もう専門学校を卒業して就職してるけど、
学校側の就活サポートが手厚くて良かったと思ってるよ。[SEP]
基本、専門学校ってのは「就職率」で勝負してるからね。",0,4,4.434,-5.793
116c9347d,livejupiter,パワ高って前31後41だったような気がするんやけどゲームウィズやと前33後37になっててあんま信用できへんの。[SEP]パワ高って前31後41だったような気がするんやけどゲームウィズやと前33後37になっててあんま信用できへんのや,0,4,7.688,-8.14
cde0e8fea,news4vip,そんなふうに旧約はいろいろと問題ありすぎだから新約が出来たわけだ。[SEP]そんなふうに旧約はいろいろと問題ありすぎだから新約が出来たわけだが,0,4,6.492,-6.5
98e967be2,news4vip,"俺は給料の半分くらいだな
未婚実家暮ら。[SEP]俺は給料の半分くらいだな
未婚実家暮らし",0,4,5.902,-5.71
c334efd87,news4vip,"脱力してひたすらイマジネーション。[SEP]イマジネーションがエンジンみたいなもん。五感もイメージするんや。そしたらやがて魂が目を覚ましてイマジネーションを追って…

行くような感覚になれる。飽くまで感覚だと思うんや。怖いものを見てもそれも幻やから",0,4,5.555,-6.51
