id,source,text,label,fold,pred0,pred1
74dadc854,newsplus,色々機能あるみたいだけど全然ついていけないwまあ広告ないし快適だからいいけ。[SEP]色々機能あるみたいだけど全然ついていけないwまあ広告ないし快適だからいいけど,0,4,6.2,-6.203
b5f78b89e,livejupiter,試験勉強に集中したいとかいって、バイト先のオッサンとセクロスしてた元カ。[SEP]試験勉強に集中したいとかいって、バイト先のオッサンとセクロスしてた元カノ,0,4,5.39,-5.906
45af7990c,newsplus,9条と解散権は別の問題なのになんで交換条件にするんだろう。[SEP]ほんとは応じる気がないだろうね。,0,4,4.473,-4.625
fdcba7382,livejupiter,とりあえず働いてみるってのもええけどなるべくリスクを減らせる方法があるならなんでもやった上で行動したいんやワイかなり慎重な性格なんで。[SEP]とりあえず働いてみるってのもええけどなるべくリスクを減らせる方法があるならなんでもやった上で行動したいんやワイかなり慎重な性格なんでな,0,4,7.047,-7.145
c8926765c,news4vip,あらウミウサギが居る。[SEP]あらウミウサギが居るし,0,4,0.9673,-2.357
1b2a9d8e8,news4vip,女は男に就職すれば一生ニートでも社会的にみとめられるのが本当に意味が分からんこんなんだから糞女が増えるんだ。[SEP]女は男に就職すれば一生ニートでも社会的にみとめられるのが本当に意味が分からんこんなんだから糞女が増えるんだよ,1,4,-5.46,5.69
b4e72c675,news4vip,同性愛は男でも女でも虫酸が走る単に本能が潰れている病人が何が人権やねん精神科に行けや!。[SEP]同性愛は男でも女でも虫酸が走る単に本能が潰れている病人が何が人権やねん精神科に行けや!!,1,4,-1.574,0.9707
a096d7bca,newsplus,自民の保守って誰がいる。[SEP]自民の保守って誰がいる?,0,4,6.438,-7.5
4c3653028,livejupiter,あぁ^いいっすね。[SEP]あぁ^いいっすねー,0,4,5.652,-6.074
ed1efc5c0,newsplus,北朝鮮は基本的に恒常的に食料不足ではある。[SEP]これまでなら足りない分は輸入である程度まかなえたが、今年は中国も真面目に経済制裁やりそうなので、厳しいだろうね。,0,4,3.305,-4.434
4d32d14f0,newsplus,また邪魔しに行くんか人間爆弾になって核施設破壊したら前回のことは許すかも知れない。[SEP]また邪魔しに行くんか人間爆弾になって核施設破壊したら前回のことは許すかも知れないわ,0,4,4.113,-3.861
75544da67,newsplus,今一度下のお言葉を日本人は冷静に考えるべきだな「この機会に、満州事変に始まるこの戦争の歴史を十分に学び、今後の日本のあり方を考えていくことが、今、極めて大切なことだと思っています。[SEP]」,0,4,2.043,-2.639
f37acd814,news4vip,260年の太平の世を維持したんだぞ?何がダメなんだ?東条英機もだが、いつも白人さんが余計なチョッカイをかけてくるのが原因だ。[SEP]260年の太平の世を維持したんだぞ?何がダメなんだ?東条英機もだが、いつも白人さんが余計なチョッカイをかけてくるのが原因だよ,0,4,4.26,-3.777
2eddf6030,livejupiter,六畳間の侵略者!?っておもしろい?5巻くらいまで読んでたけ。[SEP]六畳間の侵略者!?っておもしろい?5巻くらいまで読んでたけど,0,4,6.09,-6.2
da9e33804,news4vip,こうしてぼっちでいるのって要は人間として魅力ないって言われてるんだよな・・。[SEP]こうしてぼっちでいるのって要は人間として魅力ないって言われてるんだよな・・・,0,4,5.312,-5.8
095206a0d,livejupiter,いやパックから出してきた味噌そのままやねんもしかしたらクッキングシートの上に乗せて少し焼くくらいはするかもしれんけ。[SEP]いやパックから出してきた味噌そのままやねんもしかしたらクッキングシートの上に乗せて少し焼くくらいはするかもしれんけど,0,4,6.258,-6.848
0c7fad9a8,livejupiter,ゆとりある仕事しとるからな月に一本案件仕上げて上手くいきゃ数百万。[SEP]ゆとりある仕事しとるからな月に一本案件仕上げて上手くいきゃ数百万や,0,4,4.137,-4.426
35a0c4e28,newsplus,金誰が出すの?w新幹線()も酷かったねはっきり言えるのは中国は嘘吐きだし借金してるしであてにならない国ってこと。[SEP]金誰が出すの?w新幹線()も酷かったねはっきり言えるのは中国は嘘吐きだし借金してるしであてにならない国ってことよ,0,4,3.74,-3.955
c8fc7ecf3,newsplus,え、板名も読めないの。[SEP]え、板名も読めないの?,0,4,6.766,-7.652
fe8604ec4,livejupiter,この土日でもう終わってるんかと思った曜日じゃなくて日付で決まってるん。[SEP]この土日でもう終わってるんかと思った曜日じゃなくて日付で決まってるんか,0,4,7.047,-8.52
00cd0e3ec,livejupiter,期間工とか林業とかも考えたんやけど親から大反対されたのと医者からも出来るだけ家族と一緒に住んだ方が良いって言われてるん。[SEP]期間工とか林業とかも考えたんやけど親から大反対されたのと医者からも出来るだけ家族と一緒に住んだ方が良いって言われてるんや,0,4,7.17,-7.98
8367bcb03,news4vip,お、おうもう22時間寝てないから脳死んでるけどwww(言い。[SEP]お、おうもう22時間寝てないから脳死んでるけどwww(言い訳,0,4,4.812,-6.03
02bb40793,news4vip,もしかして俺妹とかはがないとかをハーレムエンドだと思ってんの?あれは個別エンドだろ全員とくっつくなろう的ハーレムエンドが一番良。[SEP]もしかして俺妹とかはがないとかをハーレムエンドだと思ってんの?あれは個別エンドだろ全員とくっつくなろう的ハーレムエンドが一番良い,0,4,4.71,-5.406
ed83be496,news4vip,イッチが賞金3万円だして麻雀か大富豪かポーカーか将棋の大会やろうぜ盛り上がること間違いないから頼む。[SEP]イッチが賞金3万円だして麻雀か大富豪かポーカーか将棋の大会やろうぜ盛り上がること間違いないから頼むね,0,4,5.492,-5.43
437a34c51,news4vip,煽りとか抜きで聞くけど、大量破壊兵器保有の疑いが開戦の理由だとほんとに思ってんの。[SEP]煽りとか抜きで聞くけど、大量破壊兵器保有の疑いが開戦の理由だとほんとに思ってんの?,0,4,7.316,-7.64
d681ed75e,newsplus,そう、分煙にしようとするから事業者に金も手間もかかる。[SEP]全面禁煙にすれば殆ど金かからんし手間も減る。強いて言うなら店内禁煙のステッカー代ぐらい。,0,4,2.91,-4.137
954942d23,news4vip,どこでもドア1拓一瞬でどこでも行けるんだから1回50万でもワンサカ客来るわファーストクラスで50万100万なんてザラなんだか。[SEP]どこでもドア1拓一瞬でどこでも行けるんだから1回50万でもワンサカ客来るわファーストクラスで50万100万なんてザラなんだから,0,4,6.785,-7.793
6c9711d35,news4vip,俺、もう専門学校を卒業して就職してるけど、学校側の就活サポートが手厚くて良かったと思ってるよ。[SEP]基本、専門学校ってのは「就職率」で勝負してるからね。,0,4,3.783,-4.887
116c9347d,livejupiter,パワ高って前31後41だったような気がするんやけどゲームウィズやと前33後37になっててあんま信用できへんの。[SEP]パワ高って前31後41だったような気がするんやけどゲームウィズやと前33後37になっててあんま信用できへんのや,0,4,7.508,-8.43
cde0e8fea,news4vip,そんなふうに旧約はいろいろと問題ありすぎだから新約が出来たわけだ。[SEP]そんなふうに旧約はいろいろと問題ありすぎだから新約が出来たわけだが,0,4,6.383,-6.086
98e967be2,news4vip,俺は給料の半分くらいだな未婚実家暮ら。[SEP]俺は給料の半分くらいだな未婚実家暮らし,0,4,5.21,-5.59
c334efd87,news4vip,脱力してひたすらイマジネーション。[SEP]イマジネーションがエンジンみたいなもん。五感もイメージするんや。そしたらやがて魂が目を覚ましてイマジネーションを追って…行くような感覚になれる。飽くまで感覚だと思うんや。怖いものを見てもそれも幻やから,0,4,4.84,-5.383
ee2d7efa6,livejupiter,うんち票も数増えれば問題にあがるんやない?みんなでうんちって書いて投票しましょうみたいな運動とかすればそれこそ社会問題にできる。[SEP]うんち票も数増えれば問題にあがるんやない?みんなでうんちって書いて投票しましょうみたいな運動とかすればそれこそ社会問題にできるで,0,4,7.734,-8.47
0da1937d7,newsplus,在日も和を乱すからはよ日本から出てって欲し。[SEP]在日も和を乱すからはよ日本から出てって欲しい,1,4,-5.594,4.89
c1273e0a0,news4vip,ムーブメントが精巧ならめったに狂わないぞニワ。[SEP]ムーブメントが精巧ならめったに狂わないぞニワカ,0,4,4.613,-4.766
f3e9049a1,newsplus,外務省って馬鹿だよな。[SEP]北と拉致問題無視して、国交正常化しようとしただけのことはある,0,4,2.121,-2.236
30ed97aea,news4vip,風俗は脱税してそう俺?俺はお前と同じただの労働者だよ(笑。[SEP]風俗は脱税してそう俺?俺はお前と同じただの労働者だよ(笑),0,4,5.086,-5.363
f0cbf9295,newsplus,最近、掲示板荒らすの目的とした人が一定数流入してきてるからこのスレでも、現エジプト政権を認めることが妥当かどうかって議論もあったのに荒らしの信者レッテル貼りのせいで無駄に撹乱されているもうちょっとスルー力つけた方が良さそ。[SEP]最近、掲示板荒らすの目的とした人が一定数流入してきてるからこのスレでも、現エジプト政権を認めることが妥当かどうかって議論もあったのに荒らしの信者レッテル貼りのせいで無駄に撹乱されているもうちょっとスルー力つけた方が良さそう,0,4,6.242,-5.508
