id,source,text,label,fold,pred0,pred1
c4b80b2d6,news4vip,"一年戦争はもうボロボロ
陸ガン自体は好きだけど、つじつま合わせは流石に無いと思。[SEP]一年戦争はもうボロボロ
陸ガン自体は好きだけど、つじつま合わせは流石に無いと思う",0,0,7.03,-7.742
d1c610d73,news4vip,"さらに下品に…？
私の恥じらいはこの際全部捨てますけどね
身を守るためならわかりました
アドバイスありがとうございま。[SEP]さらに下品に…？
私の恥じらいはこの際全部捨てますけどね
身を守るためならわかりました
アドバイスありがとうございます",0,0,6.18,-7.09
00ccd0175,newsplus,"詐欺罪は冤罪でしたか？
そしてそれは裁判で明らかになるのでは。[SEP]詐欺罪は冤罪でしたか？
そしてそれは裁判で明らかになるのでは？",0,0,6.773,-6.684
ba55db531,news4vip,"すげえええ仮面ライダー面白ええええ！！

なんか、素手でわちゃわちゃ敵と戦って必殺技でドーン！ってのが仮面ライダーなんだと思ってた
ぶっちぎりじゃねえか仮面ライダ。[SEP]すげえええ仮面ライダー面白ええええ！！

なんか、素手でわちゃわちゃ敵と戦って必殺技でドーン！ってのが仮面ライダーなんだと思ってた
ぶっちぎりじゃねえか仮面ライダー",0,0,5.332,-5.562
9efd4578e,livejupiter,阿知羅の投球をあんまりみたことないんやが1軍に呼ばれてないって事はそんなによくはないの。[SEP]阿知羅の投球をあんまりみたことないんやが1軍に呼ばれてないって事はそんなによくはないのか,0,0,8.5,-8.35
0893beaa2,livejupiter,"そういう疑問を題材にすればええやろ
文章中にそういう下りを入れるん。[SEP]そういう疑問を題材にすればええやろ
文章中にそういう下りを入れるんや",0,0,8.15,-8.06
e22f074ba,newsplus,"そこスタート地点
針の山とか血の池とか、障害物競走はまだまだこれからだぞ
鳥越も追いつき追い越。[SEP]そこスタート地点
針の山とか血の池とか、障害物競走はまだまだこれからだぞ
鳥越も追いつき追い越せ",0,0,4.867,-6.395
c7cbe534d,newsplus,"ああ、そこはもう絶大なものが

嘘つきしないと信じられるし。[SEP]ああ、そこはもう絶大なものが

嘘つきしないと信じられるしな",0,0,5.746,-6.87
97857c8ba,news4vip,"はやくくたばれよ
なんでも依存するゴミがのうのうとネットやってんじゃねーよ
自己愛高過ぎてキモいんだ。[SEP]はやくくたばれよ
なんでも依存するゴミがのうのうとネットやってんじゃねーよ
自己愛高過ぎてキモいんだよ",0,0,2.893,-3.953
6a4e841a3,news4vip,フガフーガガ（気のせいフガ。[SEP]フガフーガガ（気のせいフガ）,0,0,5.9,-5.39
459323cd9,news4vip,男らしいだろ。[SEP]男らしいだろ？,0,0,6.62,-7.26
96f7f2af2,news4vip,"中学んとき仲良かったクラスメイトと飲みにいってくる
楽しくなればいいな。[SEP]中学んとき仲良かったクラスメイトと飲みにいってくる
楽しくなればいいなぁ",0,0,6.316,-6.242
73bcdc07b,livejupiter,あれ野球じゃないやんけ。[SEP]あれ野球じゃないやんけ…,0,0,7.73,-8.51
9e6ee7bb2,livejupiter,"まあしゃーない
赤ちゃんの頃から耳にしてるんやしそら急に静かになったら不安になるのもわか。[SEP]まあしゃーない
赤ちゃんの頃から耳にしてるんやしそら急に静かになったら不安になるのもわかる",0,0,8.22,-8.08
ae9f6777f,livejupiter,"駿太195ってこんな打率低かったんか…
今年は飛躍の年やと思ってたんだ。[SEP]駿太195ってこんな打率低かったんか…
今年は飛躍の年やと思ってたんだが",0,0,8.41,-9.0
04a481acb,newsplus,何年か前に独裁者女体化本ってのがあって、その時に女体化されたポルポ。[SEP]何年か前に独裁者女体化本ってのがあって、その時に女体化されたポルポト,0,0,4.34,-4.496
94515695e,livejupiter,ちな虎やけど、負けたけど３試合の興行利益で補強よろしく！って思うようにしてる。[SEP]ちな虎やけど、負けたけど３試合の興行利益で補強よろしく！って思うようにしてるわ,0,0,8.38,-7.906
c3140b152,newsplus,"ワタミなら社員を社畜に教育するノウハウがあるんじゃない？
王将のアレみたいなやつで感情叩き直してやればい。[SEP]ワタミなら社員を社畜に教育するノウハウがあるんじゃない？
王将のアレみたいなやつで感情叩き直してやればいい",0,0,5.527,-6.62
62600d532,livejupiter,ニンフィアのハイボ2耐え調整した剣舞メガハッサムとみかまいHB特化ゴツメクレセやろな。[SEP]ニンフィアのハイボ2耐え調整した剣舞メガハッサムとみかまいHB特化ゴツメクレセやろなあ,0,0,4.695,-5.95
6312e90c0,newsplus,"キャタはさすがに氷河期確定とかじゃないとｗ
四駆オールチェーンで走れなきゃ白兵戦覚悟しますわ。[SEP]キャタはさすがに氷河期確定とかじゃないとｗ
四駆オールチェーンで走れなきゃ白兵戦覚悟しますわｗ",0,0,5.38,-6.727
5d2c20ab1,newsplus,"あれを糧に頑張ってるって言ってたもんねｗ
自分への頑張ったご褒美だと。[SEP]あれを糧に頑張ってるって言ってたもんねｗ
自分への頑張ったご褒美だとか",0,0,8.2,-8.805
f6a1ddfcd,news4vip,"おれ女の浮気相手するけど
真面目そうな子も、全然いるよ
浮気する女が1みたいにチキンだとほんと余裕で浮気でき。[SEP]おれ女の浮気相手するけど
真面目そうな子も、全然いるよ
浮気する女が1みたいにチキンだとほんと余裕で浮気できる",0,0,4.145,-4.78
93a67c7ac,livejupiter,"ワイも拗らせ童貞やで
一時期痴漢モノ好きすぎて電車の中にいるだけで勃起するようになったン。[SEP]ワイも拗らせ童貞やで
一時期痴漢モノ好きすぎて電車の中にいるだけで勃起するようになったンゴ",0,0,6.254,-6.934
ca054f147,news4vip,外国人の割合の一番多い東京は何年間もマイナス成。[SEP]外国人の割合の一番多い東京は何年間もマイナス成長,0,0,1.972,-1.677
9b403e783,news4vip,"カマンベール・ブルーチーズ・モツァレラは大好き

ただしクリームチーズ、おまえはチーズケーキの中でのみ生存が許された存在。[SEP]カマンベール・ブルーチーズ・モツァレラは大好き

ただしクリームチーズ、おまえはチーズケーキの中でのみ生存が許された存在だ",0,0,4.082,-5.613
08240b311,newsplus,"中国、韓国は距離的にも近いですからね
気軽に来れる国というイメージが強いのではないでしょう。[SEP]中国、韓国は距離的にも近いですからね
気軽に来れる国というイメージが強いのではないでしょうか",0,0,3.006,-4.086
45f63c538,news4vip,"それなら、いいんれす？

わから。[SEP]それなら、いいんれす？

わからん",0,0,7.637,-7.715
902c05cb5,livejupiter,"マッチョでゴリラみたいな教師やった
チンチンの方が強いという謎理論しか覚えてへ。[SEP]マッチョでゴリラみたいな教師やった
チンチンの方が強いという謎理論しか覚えてへん",0,0,6.17,-6.156
2b7b66711,newsplus,"安倍の一番ヤバイところは景気条項を撤廃したところ
景気がどんなに悪化しても知りませんよって言ったも同。[SEP]安倍の一番ヤバイところは景気条項を撤廃したところ
景気がどんなに悪化しても知りませんよって言ったも同然",0,0,6.465,-6.848
d9082c664,newsplus,"またまたチョンモウが暴れてるのか
荒らしとして削除依頼出しといたよ。[SEP]",0,0,4.062,-4.85
68f4e67e3,livejupiter,セコい恥ずかしい選手だった。[SEP]セコい恥ずかしい選手だったな,0,0,4.566,-5.34
acc33ce31,news4vip,"自衛隊は想定していても予算を配分するのは国だし
国はそもそも想定した上で、いかに日本人を殺すかしか考えてないよ
国政全体を俯瞰すれば一目瞭然だ。[SEP]自衛隊は想定していても予算を配分するのは国だし
国はそもそも想定した上で、いかに日本人を殺すかしか考えてないよ
国政全体を俯瞰すれば一目瞭然だろ",0,0,4.363,-4.523
9227d5881,newsplus,(-@∀@)＜在日とか共産党員を無作為に抽出している公平な調査です。[SEP],0,0,3.127,-3.012
50c6fd2f9,news4vip,スタート前にイキりまくってたけど1stステージでドボンしたや。[SEP]スタート前にイキりまくってたけど1stステージでドボンしたやつ,0,0,7.113,-7.066
0844323ce,livejupiter,"犯罪したわけちゃうしどうでもええわ
大方現地の人がやってて「ここならええんか」とか思っちゃったパターンや。[SEP]犯罪したわけちゃうしどうでもええわ
大方現地の人がやってて「ここならええんか」とか思っちゃったパターンやろ",0,0,7.28,-8.01
19094ab56,livejupiter,"了解ンゴ
（アカン出先でメッセ送ったから避難所のパス忘れてしもた･･･誰かこっそり教えてクレッフィ。[SEP]了解ンゴ
（アカン出先でメッセ送ったから避難所のパス忘れてしもた･･･誰かこっそり教えてクレッフィ）",0,0,6.758,-8.36
e6ba5d405,news4vip,"ちなみに学校や電車、店とかで同人誌おっぴろげて騒いだりする腐女子は、腐女子の中でも嫌われてるってこと知って欲しいな～
腐女子ってみんなああなんでしょって思われるのはかなし。[SEP]ちなみに学校や電車、店とかで同人誌おっぴろげて騒いだりする腐女子は、腐女子の中でも嫌われてるってこと知って欲しいな～
腐女子ってみんなああなんでしょって思われるのはかなしい",0,0,4.37,-3.91
b4048b08e,newsplus,"リベラル「アク禁にするわ」
ネトウヨ「この人←は×で」

同じなんだよな。[SEP]リベラル「アク禁にするわ」
ネトウヨ「この人←は×で」

同じなんだよなあ",0,0,6.9,-7.426
